-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-8.5,110.0,2022,11,12,3.66
-8.5,110.625,2022,11,12,4.04
-8.5,111.25,2022,11,12,8.16
-8.5,111.875,2022,11,12,10.4
-8.5,112.5,2022,11,12,13.63
-8.5,113.125,2022,11,12,4.58
-8.5,113.75,2022,11,12,3.72
-8.5,114.375,2022,11,12,0.93
-8.0,105.625,2022,11,12,9.15
-8.0,106.25,2022,11,12,12.19
-8.0,106.875,2022,11,12,9.16
-8.0,107.5,2022,11,12,11.37
-8.0,108.125,2022,11,12,4.72
-8.0,108.75,2022,11,12,4.31
-8.0,109.375,2022,11,12,5.29
-8.0,110.0,2022,11,12,4.62
-8.0,110.625,2022,11,12,6.51
-8.0,111.25,2022,11,12,6.49
-8.0,111.875,2022,11,12,9.76
-8.0,112.5,2022,11,12,5.67
-8.0,113.125,2022,11,12,1.89
-8.0,113.75,2022,11,12,0.59
-8.0,114.375,2022,11,12,0.58
-7.5,105.625,2022,11,12,9.31
-7.5,106.25,2022,11,12,17.39
-7.5,106.875,2022,11,12,16.96
-7.5,107.5,2022,11,12,25.79
-7.5,108.125,2022,11,12,8.26
-7.5,108.75,2022,11,12,6.6
-7.5,109.375,2022,11,12,8.48
-7.5,110.0,2022,11,12,7.69
-7.5,110.625,2022,11,12,7.31
-7.5,111.25,2022,11,12,6.68
-7.5,111.875,2022,11,12,4.99
-7.5,112.5,2022,11,12,2.09
-7.5,113.125,2022,11,12,0.97
-7.5,113.75,2022,11,12,0.77
-7.5,114.375,2022,11,12,1.1
-7.0,105.625,2022,11,12,9.39
-7.0,106.25,2022,11,12,14.19
-7.0,106.875,2022,11,12,16.28
-7.0,107.5,2022,11,12,13.05
-7.0,108.125,2022,11,12,6.71
-7.0,108.75,2022,11,12,4.71
-7.0,109.375,2022,11,12,7.36
-7.0,110.0,2022,11,12,10.39
-7.0,110.625,2022,11,12,7.15
-7.0,111.25,2022,11,12,6.15
-7.0,111.875,2022,11,12,4.61
-7.0,112.5,2022,11,12,2.6
-7.0,113.125,2022,11,12,2.08
-7.0,113.75,2022,11,12,1.83
-7.0,114.375,2022,11,12,2.8
-6.5,105.625,2022,11,12,9.02
-6.5,106.25,2022,11,12,10.7
-6.5,106.875,2022,11,12,9.71
-6.5,107.5,2022,11,12,10.65
-6.5,108.125,2022,11,12,5.06
-6.5,108.75,2022,11,12,2.5
-6.5,109.375,2022,11,12,5.24
-6.5,110.0,2022,11,12,5.66
-6.5,110.625,2022,11,12,5.31
-6.5,111.25,2022,11,12,3.83
-6.5,111.875,2022,11,12,2.94
-6.5,112.5,2022,11,12,2.67
-6.5,113.125,2022,11,12,3.49
-6.5,113.75,2022,11,12,3.56
-6.5,114.375,2022,11,12,4.28
-6.0,105.625,2022,11,12,6.99
-6.0,106.25,2022,11,12,8.09
-6.0,106.875,2022,11,12,6.6
-6.0,107.5,2022,11,12,7.54
-6.0,108.125,2022,11,12,4.18
-6.0,108.75,2022,11,12,4.03
-6.0,109.375,2022,11,12,2.51
-6.0,110.0,2022,11,12,2.51
-6.0,110.625,2022,11,12,3.11
-6.0,111.25,2022,11,12,2.37
-6.0,111.875,2022,11,12,1.83
-6.0,112.5,2022,11,12,2.26
-6.0,113.125,2022,11,12,3.72
-6.0,113.75,2022,11,12,4.1
-6.0,114.375,2022,11,12,4.56
-5.5,105.625,2022,11,12,4.1
-5.5,106.25,2022,11,12,6.05
-5.5,106.875,2022,11,12,6.54
-5.5,107.5,2022,11,12,5.89
-5.5,108.125,2022,11,12,5.99
-5.5,108.75,2022,11,12,6.25
-5.5,109.375,2022,11,12,3.79
-5.5,110.0,2022,11,12,3.91
-5.5,110.625,2022,11,12,3.01
-5.5,111.25,2022,11,12,1.92
-5.5,111.875,2022,11,12,1.38
-5.5,112.5,2022,11,12,2.02
-5.5,113.125,2022,11,12,3.38
-5.5,113.75,2022,11,12,3.92
-5.5,114.375,2022,11,12,4.05
-9.0,105.625,2022,11,13,7.23
-9.0,106.25,2022,11,13,6.51
-9.0,106.875,2022,11,13,3.98
-9.0,107.5,2022,11,13,4.89
-9.0,108.125,2022,11,13,2.58
-9.0,108.75,2022,11,13,2.21
-9.0,109.375,2022,11,13,2.83
-9.0,110.0,2022,11,13,2.43
-9.0,110.625,2022,11,13,3.28
-9.0,111.25,2022,11,13,8.59
-9.0,111.875,2022,11,13,7.39
-9.0,112.5,2022,11,13,9.06
-9.0,113.125,2022,11,13,4.57
-9.0,113.75,2022,11,13,3.95
-9.0,114.375,2022,11,13,2.52
-8.5,105.625,2022,11,13,15.2
-8.5,106.25,2022,11,13,17.4
-8.5,106.875,2022,11,13,8.79
-8.5,107.5,2022,11,13,12.04
-8.5,108.125,2022,11,13,3.56
-8.5,108.75,2022,11,13,3.08
-8.5,109.375,2022,11,13,6.11
-8.5,110.0,2022,11,13,5.55
-8.5,110.625,2022,11,13,6.11
-8.5,111.25,2022,11,13,10.31
-8.5,111.875,2022,11,13,12.12
-8.5,112.5,2022,11,13,14.15
-8.5,113.125,2022,11,13,5.37
-8.5,113.75,2022,11,13,7.66
-8.5,114.375,2022,11,13,1.29
-8.0,105.625,2022,11,13,27.04
-8.0,106.25,2022,11,13,43.13
-8.0,106.875,2022,11,13,23.17
-8.0,107.5,2022,11,13,34.38
-8.0,108.125,2022,11,13,7.52
-8.0,108.75,2022,11,13,4.88
-8.0,109.375,2022,11,13,9.63
-8.0,110.0,2022,11,13,14.47
-8.0,110.625,2022,11,13,9.61
-8.0,111.25,2022,11,13,5.66
-8.0,111.875,2022,11,13,7.73
-8.0,112.5,2022,11,13,5.9
-8.0,113.125,2022,11,13,4.06
-8.0,113.75,2022,11,13,3.19
-8.0,114.375,2022,11,13,2.09
-7.5,105.625,2022,11,13,35.86
-7.5,106.25,2022,11,13,61.09
-7.5,106.875,2022,11,13,41.64
-7.5,107.5,2022,11,13,54.65
-7.5,108.125,2022,11,13,16.71
-7.5,108.75,2022,11,13,9.33
-7.5,109.375,2022,11,13,9.03
-7.5,110.0,2022,11,13,9.68
-7.5,110.625,2022,11,13,8.77
-7.5,111.25,2022,11,13,4.16
-7.5,111.875,2022,11,13,3.15
-7.5,112.5,2022,11,13,2.25
-7.5,113.125,2022,11,13,3.52
-7.5,113.75,2022,11,13,3.66
-7.5,114.375,2022,11,13,2.19
-7.0,105.625,2022,11,13,35.39
-7.0,106.25,2022,11,13,46.33
-7.0,106.875,2022,11,13,39.5
-7.0,107.5,2022,11,13,29.06
-7.0,108.125,2022,11,13,18.05
-7.0,108.75,2022,11,13,5.8
-7.0,109.375,2022,11,13,3.62
-7.0,110.0,2022,11,13,3.91
-7.0,110.625,2022,11,13,6.06
-7.0,111.25,2022,11,13,4.64
-7.0,111.875,2022,11,13,2.51
-7.0,112.5,2022,11,13,2.41
-7.0,113.125,2022,11,13,3.48
-7.0,113.75,2022,11,13,3.62
-7.0,114.375,2022,11,13,2.51
-6.5,105.625,2022,11,13,31.61
-6.5,106.25,2022,11,13,35.63
-6.5,106.875,2022,11,13,26.19
-6.5,107.5,2022,11,13,30.06
-6.5,108.125,2022,11,13,15.04
-6.5,108.75,2022,11,13,5.58
-6.5,109.375,2022,11,13,2.61
-6.5,110.0,2022,11,13,2.51
-6.5,110.625,2022,11,13,2.86
-6.5,111.25,2022,11,13,2.97
-6.5,111.875,2022,11,13,2.21
-6.5,112.5,2022,11,13,2.88
-6.5,113.125,2022,11,13,3.28
-6.5,113.75,2022,11,13,3.54
-6.5,114.375,2022,11,13,2.41
-6.0,105.625,2022,11,13,23.81
-6.0,106.25,2022,11,13,28.87
-6.0,106.875,2022,11,13,17.85
-6.0,107.5,2022,11,13,19.24
-6.0,108.125,2022,11,13,6.03
-6.0,108.75,2022,11,13,3.74
-6.0,109.375,2022,11,13,2.48
-6.0,110.0,2022,11,13,2.39
-6.0,110.625,2022,11,13,2.53
-6.0,111.25,2022,11,13,2.67
-6.0,111.875,2022,11,13,2.66
-6.0,112.5,2022,11,13,3.11
-6.0,113.125,2022,11,13,3.37
-6.0,113.75,2022,11,13,3.27
-6.0,114.375,2022,11,13,2.57
-5.5,105.625,2022,11,13,13.84
-5.5,106.25,2022,11,13,16.04
-5.5,106.875,2022,11,13,12.08
-5.5,107.5,2022,11,13,8.24
-5.5,108.125,2022,11,13,5.66
-5.5,108.75,2022,11,13,3.71
-5.5,109.375,2022,11,13,2.52
-5.5,110.0,2022,11,13,2.61
-5.5,110.625,2022,11,13,2.47
-5.5,111.25,2022,11,13,2.5
-5.5,111.875,2022,11,13,2.52
-5.5,112.5,2022,11,13,2.98
-5.5,113.125,2022,11,13,3.16
-5.5,113.75,2022,11,13,3.04
-5.5,114.375,2022,11,13,2.72
-9.0,105.625,2022,11,14,18.39
-9.0,106.25,2022,11,14,22.8
-9.0,106.875,2022,11,14,10.43
-9.0,107.5,2022,11,14,12.33
-9.0,108.125,2022,11,14,4.17
-9.0,108.75,2022,11,14,1.94
-9.0,109.375,2022,11,14,2.05
-9.0,110.0,2022,11,14,1.95
-9.0,110.625,2022,11,14,6.23
-9.0,111.25,2022,11,14,6.08
-9.0,111.875,2022,11,14,10.22
-9.0,112.5,2022,11,14,2.66
-9.0,113.125,2022,11,14,2.87
-9.0,113.75,2022,11,14,3.04
-9.0,114.375,2022,11,14,1.94
-8.5,105.625,2022,11,14,41.91
-8.5,106.25,2022,11,14,59.48
-8.5,106.875,2022,11,14,24.29
-8.5,107.5,2022,11,14,27.73
-8.5,108.125,2022,11,14,8.72
-8.5,108.75,2022,11,14,3.93
-8.5,109.375,2022,11,14,3.05
-8.5,110.0,2022,11,14,3.36
-8.5,110.625,2022,11,14,10.53
-8.5,111.25,2022,11,14,14.31
-8.5,111.875,2022,11,14,15.52
-8.5,112.5,2022,11,14,3.87
-8.5,113.125,2022,11,14,1.97
-8.5,113.75,2022,11,14,2.71
-8.5,114.375,2022,11,14,0.88
-8.0,105.625,2022,11,14,71.89
-8.0,106.25,2022,11,14,112.52
-8.0,106.875,2022,11,14,42.79
-8.0,107.5,2022,11,14,46.92
-8.0,108.125,2022,11,14,16.04
-8.0,108.75,2022,11,14,7.37
-8.0,109.375,2022,11,14,5.01
-8.0,110.0,2022,11,14,4.05
-8.0,110.625,2022,11,14,8.54
-8.0,111.25,2022,11,14,12.22
-8.0,111.875,2022,11,14,7.35
-8.0,112.5,2022,11,14,4.6
-8.0,113.125,2022,11,14,3.73
-8.0,113.75,2022,11,14,4.06
-8.0,114.375,2022,11,14,2.32
-7.5,105.625,2022,11,14,74.47
-7.5,106.25,2022,11,14,117.6
-7.5,106.875,2022,11,14,44.87
-7.5,107.5,2022,11,14,42.96
-7.5,108.125,2022,11,14,14.76
-7.5,108.75,2022,11,14,10.25
-7.5,109.375,2022,11,14,7.47
-7.5,110.0,2022,11,14,8.34
-7.5,110.625,2022,11,14,7.61
-7.5,111.25,2022,11,14,7.52
-7.5,111.875,2022,11,14,6.7
-7.5,112.5,2022,11,14,5.14
-7.5,113.125,2022,11,14,5.57
-7.5,113.75,2022,11,14,5.31
-7.5,114.375,2022,11,14,3.75
-7.0,105.625,2022,11,14,39.9
-7.0,106.25,2022,11,14,52.78
-7.0,106.875,2022,11,14,25.42
-7.0,107.5,2022,11,14,12.18
-7.0,108.125,2022,11,14,9.47
-7.0,108.75,2022,11,14,7.17
-7.0,109.375,2022,11,14,7.22
-7.0,110.0,2022,11,14,9.73
-7.0,110.625,2022,11,14,7.56
-7.0,111.25,2022,11,14,6.21
-7.0,111.875,2022,11,14,5.69
-7.0,112.5,2022,11,14,4.76
-7.0,113.125,2022,11,14,5.28
-7.0,113.75,2022,11,14,5.71
-7.0,114.375,2022,11,14,3.92
-6.5,105.625,2022,11,14,12.05
-6.5,106.25,2022,11,14,8.57
-6.5,106.875,2022,11,14,8.02
-6.5,107.5,2022,11,14,7.74
-6.5,108.125,2022,11,14,6.83
-6.5,108.75,2022,11,14,4.51
-6.5,109.375,2022,11,14,3.26
-6.5,110.0,2022,11,14,3.64
-6.5,110.625,2022,11,14,3.82
-6.5,111.25,2022,11,14,3.74
-6.5,111.875,2022,11,14,3.74
-6.5,112.5,2022,11,14,3.71
-6.5,113.125,2022,11,14,3.72
-6.5,113.75,2022,11,14,4.01
-6.5,114.375,2022,11,14,2.87
-6.0,105.625,2022,11,14,5.63
-6.0,106.25,2022,11,14,3.6
-6.0,106.875,2022,11,14,4.15
-6.0,107.5,2022,11,14,4.0
-6.0,108.125,2022,11,14,4.71
-6.0,108.75,2022,11,14,5.6
-6.0,109.375,2022,11,14,4.33
-6.0,110.0,2022,11,14,4.19
-6.0,110.625,2022,11,14,3.84
-6.0,111.25,2022,11,14,3.5
-6.0,111.875,2022,11,14,3.38
-6.0,112.5,2022,11,14,3.52
-6.0,113.125,2022,11,14,3.48
-6.0,113.75,2022,11,14,3.32
-6.0,114.375,2022,11,14,3.13
-5.5,105.625,2022,11,14,4.94
-5.5,106.25,2022,11,14,3.26
-5.5,106.875,2022,11,14,3.71
-5.5,107.5,2022,11,14,3.2
-5.5,108.125,2022,11,14,5.87
-5.5,108.75,2022,11,14,7.09
-5.5,109.375,2022,11,14,5.17
-5.5,110.0,2022,11,14,5.7
-5.5,110.625,2022,11,14,4.99
-5.5,111.25,2022,11,14,4.31
-5.5,111.875,2022,11,14,3.52
-5.5,112.5,2022,11,14,3.62
-5.5,113.125,2022,11,14,3.62
-5.5,113.75,2022,11,14,3.35
-5.5,114.375,2022,11,14,3.51
-9.0,105.625,2022,11,15,5.81
-9.0,106.25,2022,11,15,20.27
-9.0,106.875,2022,11,15,22.13
-9.0,107.5,2022,11,15,30.58
-9.0,108.125,2022,11,15,9.88
-9.0,108.75,2022,11,15,4.97
-9.0,109.375,2022,11,15,2.65
-9.0,110.0,2022,11,15,2.57
-9.0,110.625,2022,11,15,4.48
-9.0,111.25,2022,11,15,11.77
-9.0,111.875,2022,11,15,12.07
-9.0,112.5,2022,11,15,12.62
-9.0,113.125,2022,11,15,9.78
-9.0,113.75,2022,11,15,10.22
-9.0,114.375,2022,11,15,5.91
-8.5,105.625,2022,11,15,7.18
-8.5,106.25,2022,11,15,29.08
-8.5,106.875,2022,11,15,45.71
-8.5,107.5,2022,11,15,50.98
-8.5,108.125,2022,11,15,27.59
-8.5,108.75,2022,11,15,15.2
-8.5,109.375,2022,11,15,5.69
-8.5,110.0,2022,11,15,4.62
-8.5,110.625,2022,11,15,6.37
-8.5,111.25,2022,11,15,11.13
-8.5,111.875,2022,11,15,13.59
-8.5,112.5,2022,11,15,11.34
-8.5,113.125,2022,11,15,12.79
-8.5,113.75,2022,11,15,8.91
-8.5,114.375,2022,11,15,12.73
-8.0,105.625,2022,11,15,9.82
-8.0,106.25,2022,11,15,37.71
-8.0,106.875,2022,11,15,72.08
-8.0,107.5,2022,11,15,78.3
-8.0,108.125,2022,11,15,57.72
-8.0,108.75,2022,11,15,40.54
-8.0,109.375,2022,11,15,13.35
-8.0,110.0,2022,11,15,4.63
-8.0,110.625,2022,11,15,7.06
-8.0,111.25,2022,11,15,9.4
-8.0,111.875,2022,11,15,9.5
-8.0,112.5,2022,11,15,9.07
-8.0,113.125,2022,11,15,9.76
-8.0,113.75,2022,11,15,10.92
-8.0,114.375,2022,11,15,6.87
-7.5,105.625,2022,11,15,11.92
-7.5,106.25,2022,11,15,31.59
-7.5,106.875,2022,11,15,60.54
-7.5,107.5,2022,11,15,70.35
-7.5,108.125,2022,11,15,34.54
-7.5,108.75,2022,11,15,7.94
-7.5,109.375,2022,11,15,5.81
-7.5,110.0,2022,11,15,4.26
-7.5,110.625,2022,11,15,7.78
-7.5,111.25,2022,11,15,8.64
-7.5,111.875,2022,11,15,8.99
-7.5,112.5,2022,11,15,9.15
-7.5,113.125,2022,11,15,8.28
-7.5,113.75,2022,11,15,8.31
-7.5,114.375,2022,11,15,4.77
-7.0,105.625,2022,11,15,12.81
-7.0,106.25,2022,11,15,12.58
-7.0,106.875,2022,11,15,22.5
-7.0,107.5,2022,11,15,18.19
-7.0,108.125,2022,11,15,7.7
-7.0,108.75,2022,11,15,3.91
-7.0,109.375,2022,11,15,3.49
-7.0,110.0,2022,11,15,3.56
-7.0,110.625,2022,11,15,7.16
-7.0,111.25,2022,11,15,7.53
-7.0,111.875,2022,11,15,7.71
-7.0,112.5,2022,11,15,7.78
-7.0,113.125,2022,11,15,7.1
-7.0,113.75,2022,11,15,6.89
-7.0,114.375,2022,11,15,5.05
-6.5,105.625,2022,11,15,17.13
-6.5,106.25,2022,11,15,8.15
-6.5,106.875,2022,11,15,6.05
-6.5,107.5,2022,11,15,5.59
-6.5,108.125,2022,11,15,5.09
-6.5,108.75,2022,11,15,6.61
-6.5,109.375,2022,11,15,5.87
-6.5,110.0,2022,11,15,5.68
-6.5,110.625,2022,11,15,5.29
-6.5,111.25,2022,11,15,5.17
-6.5,111.875,2022,11,15,4.99
-6.5,112.5,2022,11,15,5.77
-6.5,113.125,2022,11,15,5.84
-6.5,113.75,2022,11,15,5.77
-6.5,114.375,2022,11,15,4.7
-6.0,105.625,2022,11,15,19.26
-6.0,106.25,2022,11,15,12.44
-6.0,106.875,2022,11,15,6.97
-6.0,107.5,2022,11,15,8.53
-6.0,108.125,2022,11,15,5.78
-6.0,108.75,2022,11,15,7.65
-6.0,109.375,2022,11,15,8.77
-6.0,110.0,2022,11,15,8.26
-6.0,110.625,2022,11,15,5.75
-6.0,111.25,2022,11,15,4.76
-6.0,111.875,2022,11,15,4.92
-6.0,112.5,2022,11,15,5.59
-6.0,113.125,2022,11,15,5.82
-6.0,113.75,2022,11,15,5.82
-6.0,114.375,2022,11,15,5.23
-5.5,105.625,2022,11,15,13.5
-5.5,106.25,2022,11,15,10.41
-5.5,106.875,2022,11,15,7.04
-5.5,107.5,2022,11,15,5.65
-5.5,108.125,2022,11,15,5.37
-5.5,108.75,2022,11,15,7.36
-5.5,109.375,2022,11,15,11.15
-5.5,110.0,2022,11,15,9.34
-5.5,110.625,2022,11,15,8.31
-5.5,111.25,2022,11,15,5.85
-5.5,111.875,2022,11,15,5.12
-5.5,112.5,2022,11,15,5.77
-5.5,113.125,2022,11,15,5.74
-5.5,113.75,2022,11,15,5.63
-5.5,114.375,2022,11,15,5.07
-9.0,105.625,2022,11,16,3.83
-9.0,106.25,2022,11,16,1.45
-9.0,106.875,2022,11,16,1.52
-9.0,107.5,2022,11,16,1.29
-9.0,108.125,2022,11,16,2.82
-9.0,108.75,2022,11,16,6.8
-9.0,109.375,2022,11,16,9.43
-9.0,110.0,2022,11,16,8.01
-9.0,110.625,2022,11,16,4.69
-9.0,111.25,2022,11,16,11.97
-9.0,111.875,2022,11,16,8.81
-9.0,112.5,2022,11,16,19.78
-9.0,113.125,2022,11,16,17.91
-9.0,113.75,2022,11,16,14.49
-9.0,114.375,2022,11,16,6.46
-8.5,105.625,2022,11,16,4.76
-8.5,106.25,2022,11,16,2.55
-8.5,106.875,2022,11,16,2.22
-8.5,107.5,2022,11,16,2.19
-8.5,108.125,2022,11,16,4.2
-8.5,108.75,2022,11,16,13.04
-8.5,109.375,2022,11,16,20.71
-8.5,110.0,2022,11,16,14.58
-8.5,110.625,2022,11,16,7.38
-8.5,111.25,2022,11,16,12.84
-8.5,111.875,2022,11,16,14.56
-8.5,112.5,2022,11,16,23.82
-8.5,113.125,2022,11,16,11.64
-8.5,113.75,2022,11,16,19.54
-8.5,114.375,2022,11,16,3.41
-8.0,105.625,2022,11,16,6.07
-8.0,106.25,2022,11,16,5.89
-8.0,106.875,2022,11,16,6.4
-8.0,107.5,2022,11,16,6.52
-8.0,108.125,2022,11,16,9.68
-8.0,108.75,2022,11,16,24.57
-8.0,109.375,2022,11,16,31.26
-8.0,110.0,2022,11,16,20.36
-8.0,110.625,2022,11,16,5.75
-8.0,111.25,2022,11,16,5.08
-8.0,111.875,2022,11,16,10.51
-8.0,112.5,2022,11,16,12.07
-8.0,113.125,2022,11,16,8.61
-8.0,113.75,2022,11,16,5.72
-8.0,114.375,2022,11,16,5.09
-7.5,105.625,2022,11,16,7.81
-7.5,106.25,2022,11,16,9.87
-7.5,106.875,2022,11,16,11.5
-7.5,107.5,2022,11,16,12.86
-7.5,108.125,2022,11,16,8.07
-7.5,108.75,2022,11,16,4.26
-7.5,109.375,2022,11,16,6.8
-7.5,110.0,2022,11,16,5.66
-7.5,110.625,2022,11,16,1.88
-7.5,111.25,2022,11,16,2.18
-7.5,111.875,2022,11,16,3.5
-7.5,112.5,2022,11,16,6.27
-7.5,113.125,2022,11,16,5.62
-7.5,113.75,2022,11,16,6.17
-7.5,114.375,2022,11,16,6.41
-7.0,105.625,2022,11,16,10.05
-7.0,106.25,2022,11,16,11.64
-7.0,106.875,2022,11,16,10.55
-7.0,107.5,2022,11,16,11.55
-7.0,108.125,2022,11,16,5.58
-7.0,108.75,2022,11,16,3.06
-7.0,109.375,2022,11,16,2.24
-7.0,110.0,2022,11,16,2.02
-7.0,110.625,2022,11,16,2.5
-7.0,111.25,2022,11,16,3.6
-7.0,111.875,2022,11,16,5.41
-7.0,112.5,2022,11,16,6.99
-7.0,113.125,2022,11,16,6.61
-7.0,113.75,2022,11,16,7.04
-7.0,114.375,2022,11,16,8.2
-6.5,105.625,2022,11,16,13.54
-6.5,106.25,2022,11,16,12.26
-6.5,106.875,2022,11,16,10.92
-6.5,107.5,2022,11,16,11.73
-6.5,108.125,2022,11,16,7.72
-6.5,108.75,2022,11,16,7.19
-6.5,109.375,2022,11,16,10.47
-6.5,110.0,2022,11,16,10.37
-6.5,110.625,2022,11,16,10.74
-6.5,111.25,2022,11,16,7.61
-6.5,111.875,2022,11,16,6.88
-6.5,112.5,2022,11,16,9.01
-6.5,113.125,2022,11,16,10.62
-6.5,113.75,2022,11,16,10.46
-6.5,114.375,2022,11,16,11.43
-6.0,105.625,2022,11,16,15.08
-6.0,106.25,2022,11,16,10.45
-6.0,106.875,2022,11,16,8.36
-6.0,107.5,2022,11,16,6.56
-6.0,108.125,2022,11,16,6.46
-6.0,108.75,2022,11,16,6.28
-6.0,109.375,2022,11,16,7.95
-6.0,110.0,2022,11,16,8.47
-6.0,110.625,2022,11,16,9.9
-6.0,111.25,2022,11,16,7.68
-6.0,111.875,2022,11,16,6.3
-6.0,112.5,2022,11,16,8.78
-6.0,113.125,2022,11,16,11.15
-6.0,113.75,2022,11,16,10.82
-6.0,114.375,2022,11,16,11.22
-5.5,105.625,2022,11,16,13.59
-5.5,106.25,2022,11,16,9.23
-5.5,106.875,2022,11,16,6.01
-5.5,107.5,2022,11,16,6.12
-5.5,108.125,2022,11,16,5.03
-5.5,108.75,2022,11,16,4.55
-5.5,109.375,2022,11,16,6.52
-5.5,110.0,2022,11,16,5.46
-5.5,110.625,2022,11,16,6.47
-5.5,111.25,2022,11,16,5.3
-5.5,111.875,2022,11,16,5.28
-5.5,112.5,2022,11,16,7.05
-5.5,113.125,2022,11,16,9.26
-5.5,113.75,2022,11,16,9.58
-5.5,114.375,2022,11,16,9.67
-9.0,105.625,2022,11,17,15.32
-9.0,106.25,2022,11,17,22.17
-9.0,106.875,2022,11,17,36.65
-9.0,107.5,2022,11,17,36.33
-9.0,108.125,2022,11,17,29.21
-9.0,108.75,2022,11,17,17.39
-9.0,109.375,2022,11,17,5.77
-9.0,110.0,2022,11,17,4.67
-9.0,110.625,2022,11,17,3.85
-9.0,111.25,2022,11,17,7.64
-9.0,111.875,2022,11,17,5.94
-9.0,112.5,2022,11,17,8.79
-9.0,113.125,2022,11,17,19.79
-9.0,113.75,2022,11,17,24.6
-9.0,114.375,2022,11,17,10.86
-8.5,105.625,2022,11,17,12.57
-8.5,106.25,2022,11,17,27.39
-8.5,106.875,2022,11,17,60.25
-8.5,107.5,2022,11,17,48.76
-8.5,108.125,2022,11,17,58.03
-8.5,108.75,2022,11,17,33.7
-8.5,109.375,2022,11,17,15.72
-8.5,110.0,2022,11,17,12.55
-8.5,110.625,2022,11,17,6.73
-8.5,111.25,2022,11,17,9.19
-8.5,111.875,2022,11,17,10.51
-8.5,112.5,2022,11,17,13.53
-8.5,113.125,2022,11,17,8.2
-8.5,113.75,2022,11,17,16.49
-8.5,114.375,2022,11,17,6.05
-8.0,105.625,2022,11,17,12.71
-8.0,106.25,2022,11,17,37.01
-8.0,106.875,2022,11,17,79.3
-8.0,107.5,2022,11,17,76.03
-8.0,108.125,2022,11,17,84.51
-8.0,108.75,2022,11,17,54.52
-8.0,109.375,2022,11,17,34.14
-8.0,110.0,2022,11,17,18.8
-8.0,110.625,2022,11,17,6.36
-8.0,111.25,2022,11,17,3.88
-8.0,111.875,2022,11,17,6.01
-8.0,112.5,2022,11,17,4.49
-8.0,113.125,2022,11,17,3.4
-8.0,113.75,2022,11,17,1.12
-8.0,114.375,2022,11,17,6.42
-7.5,105.625,2022,11,17,14.77
-7.5,106.25,2022,11,17,36.04
-7.5,106.875,2022,11,17,54.69
-7.5,107.5,2022,11,17,68.04
-7.5,108.125,2022,11,17,40.4
-7.5,108.75,2022,11,17,21.8
-7.5,109.375,2022,11,17,19.78
-7.5,110.0,2022,11,17,10.51
-7.5,110.625,2022,11,17,3.72
-7.5,111.25,2022,11,17,1.32
-7.5,111.875,2022,11,17,1.05
-7.5,112.5,2022,11,17,0.87
-7.5,113.125,2022,11,17,1.09
-7.5,113.75,2022,11,17,1.21
-7.5,114.375,2022,11,17,4.02
-7.0,105.625,2022,11,17,19.7
-7.0,106.25,2022,11,17,25.58
-7.0,106.875,2022,11,17,21.75
-7.0,107.5,2022,11,17,20.21
-7.0,108.125,2022,11,17,10.28
-7.0,108.75,2022,11,17,12.42
-7.0,109.375,2022,11,17,11.37
-7.0,110.0,2022,11,17,5.94
-7.0,110.625,2022,11,17,3.21
-7.0,111.25,2022,11,17,2.17
-7.0,111.875,2022,11,17,2.41
-7.0,112.5,2022,11,17,2.82
-7.0,113.125,2022,11,17,3.25
-7.0,113.75,2022,11,17,3.32
-7.0,114.375,2022,11,17,4.5
-6.5,105.625,2022,11,17,31.06
-6.5,106.25,2022,11,17,24.78
-6.5,106.875,2022,11,17,12.92
-6.5,107.5,2022,11,17,11.35
-6.5,108.125,2022,11,17,9.68
-6.5,108.75,2022,11,17,9.91
-6.5,109.375,2022,11,17,6.78
-6.5,110.0,2022,11,17,6.91
-6.5,110.625,2022,11,17,7.37
-6.5,111.25,2022,11,17,6.29
-6.5,111.875,2022,11,17,5.67
-6.5,112.5,2022,11,17,7.4
-6.5,113.125,2022,11,17,8.71
-6.5,113.75,2022,11,17,9.24
-6.5,114.375,2022,11,17,7.84
-6.0,105.625,2022,11,17,38.9
-6.0,106.25,2022,11,17,25.89
-6.0,106.875,2022,11,17,17.19
-6.0,107.5,2022,11,17,14.25
-6.0,108.125,2022,11,17,17.53
-6.0,108.75,2022,11,17,16.53
-6.0,109.375,2022,11,17,11.88
-6.0,110.0,2022,11,17,11.52
-6.0,110.625,2022,11,17,10.46
-6.0,111.25,2022,11,17,8.43
-6.0,111.875,2022,11,17,6.7
-6.0,112.5,2022,11,17,9.02
-6.0,113.125,2022,11,17,10.31
-6.0,113.75,2022,11,17,10.18
-6.0,114.375,2022,11,17,8.07
-5.5,105.625,2022,11,17,34.92
-5.5,106.25,2022,11,17,23.27
-5.5,106.875,2022,11,17,20.82
-5.5,107.5,2022,11,17,17.86
-5.5,108.125,2022,11,17,26.58
-5.5,108.75,2022,11,17,25.94
