-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
-8.0,110.625,2021,10,17,9.36
-8.0,111.25,2021,10,17,7.58
-8.0,111.875,2021,10,17,7.44
-8.0,112.5,2021,10,17,1.55
-8.0,113.125,2021,10,17,0.61
-8.0,113.75,2021,10,17,0.29
-8.0,114.375,2021,10,17,3.23
-7.5,105.625,2021,10,17,6.2
-7.5,106.25,2021,10,17,6.99
-7.5,106.875,2021,10,17,10.29
-7.5,107.5,2021,10,17,9.69
-7.5,108.125,2021,10,17,8.04
-7.5,108.75,2021,10,17,4.2
-7.5,109.375,2021,10,17,5.64
-7.5,110.0,2021,10,17,10.44
-7.5,110.625,2021,10,17,15.31
-7.5,111.25,2021,10,17,11.3
-7.5,111.875,2021,10,17,8.39
-7.5,112.5,2021,10,17,1.88
-7.5,113.125,2021,10,17,0.25
-7.5,113.75,2021,10,17,0.22
-7.5,114.375,2021,10,17,1.19
-7.0,105.625,2021,10,17,7.76
-7.0,106.25,2021,10,17,7.88
-7.0,106.875,2021,10,17,11.7
-7.0,107.5,2021,10,17,9.69
-7.0,108.125,2021,10,17,8.66
-7.0,108.75,2021,10,17,5.04
-7.0,109.375,2021,10,17,7.58
-7.0,110.0,2021,10,17,14.75
-7.0,110.625,2021,10,17,17.09
-7.0,111.25,2021,10,17,12.38
-7.0,111.875,2021,10,17,7.28
-7.0,112.5,2021,10,17,2.51
-7.0,113.125,2021,10,17,0.36
-7.0,113.75,2021,10,17,0.26
-7.0,114.375,2021,10,17,0.49
-6.5,105.625,2021,10,17,8.71
-6.5,106.25,2021,10,17,9.82
-6.5,106.875,2021,10,17,12.24
-6.5,107.5,2021,10,17,13.89
-6.5,108.125,2021,10,17,9.82
-6.5,108.75,2021,10,17,6.71
-6.5,109.375,2021,10,17,7.71
-6.5,110.0,2021,10,17,8.09
-6.5,110.625,2021,10,17,7.91
-6.5,111.25,2021,10,17,7.51
-6.5,111.875,2021,10,17,6.31
-6.5,112.5,2021,10,17,3.18
-6.5,113.125,2021,10,17,0.61
-6.5,113.75,2021,10,17,0.27
-6.5,114.375,2021,10,17,0.5
-6.0,105.625,2021,10,17,9.88
-6.0,106.25,2021,10,17,10.61
-6.0,106.875,2021,10,17,11.03
-6.0,107.5,2021,10,17,11.61
-6.0,108.125,2021,10,17,8.34
-6.0,108.75,2021,10,17,7.88
-6.0,109.375,2021,10,17,8.0
-6.0,110.0,2021,10,17,7.85
-6.0,110.625,2021,10,17,7.33
-6.0,111.25,2021,10,17,7.52
-6.0,111.875,2021,10,17,7.67
-6.0,112.5,2021,10,17,3.77
-6.0,113.125,2021,10,17,0.72
-6.0,113.75,2021,10,17,0.35
-6.0,114.375,2021,10,17,0.64
-5.5,105.625,2021,10,17,12.01
-5.5,106.25,2021,10,17,11.09
-5.5,106.875,2021,10,17,10.64
-5.5,107.5,2021,10,17,10.85
-5.5,108.125,2021,10,17,8.88
-5.5,108.75,2021,10,17,8.44
-5.5,109.375,2021,10,17,9.05
-5.5,110.0,2021,10,17,9.1
-5.5,110.625,2021,10,17,9.55
-5.5,111.25,2021,10,17,9.19
-5.5,111.875,2021,10,17,8.29
-5.5,112.5,2021,10,17,4.04
-5.5,113.125,2021,10,17,1.53
-5.5,113.75,2021,10,17,1.38
-5.5,114.375,2021,10,17,1.97
-9.0,105.625,2021,10,18,5.22
-9.0,106.25,2021,10,18,7.89
-9.0,106.875,2021,10,18,13.67
-9.0,107.5,2021,10,18,10.46
-9.0,108.125,2021,10,18,17.85
-9.0,108.75,2021,10,18,17.08
-9.0,109.375,2021,10,18,4.05
-9.0,110.0,2021,10,18,4.19
-9.0,110.625,2021,10,18,2.07
-9.0,111.25,2021,10,18,3.3
-9.0,111.875,2021,10,18,2.95
-9.0,112.5,2021,10,18,3.71
-9.0,113.125,2021,10,18,3.04
-9.0,113.75,2021,10,18,2.95
-9.0,114.375,2021,10,18,2.31
-8.5,105.625,2021,10,18,16.17
-8.5,106.25,2021,10,18,31.74
-8.5,106.875,2021,10,18,44.06
-8.5,107.5,2021,10,18,40.85
-8.5,108.125,2021,10,18,39.62
-8.5,108.75,2021,10,18,42.13
-8.5,109.375,2021,10,18,19.38
-8.5,110.0,2021,10,18,9.82
-8.5,110.625,2021,10,18,4.99
-8.5,111.25,2021,10,18,4.81
-8.5,111.875,2021,10,18,5.17
-8.5,112.5,2021,10,18,4.97
-8.5,113.125,2021,10,18,2.76
-8.5,113.75,2021,10,18,2.85
-8.5,114.375,2021,10,18,1.39
-8.0,105.625,2021,10,18,45.57
-8.0,106.25,2021,10,18,91.14
-8.0,106.875,2021,10,18,111.7
-8.0,107.5,2021,10,18,103.21
-8.0,108.125,2021,10,18,82.08
-8.0,108.75,2021,10,18,44.82
-8.0,109.375,2021,10,18,30.58
-8.0,110.0,2021,10,18,15.2
-8.0,110.625,2021,10,18,9.52
-8.0,111.25,2021,10,18,5.3
-8.0,111.875,2021,10,18,5.5
-8.0,112.5,2021,10,18,4.19
-8.0,113.125,2021,10,18,3.26
-8.0,113.75,2021,10,18,3.54
-8.0,114.375,2021,10,18,1.77
-7.5,105.625,2021,10,18,74.84
-7.5,106.25,2021,10,18,130.14
-7.5,106.875,2021,10,18,135.92
-7.5,107.5,2021,10,18,136.02
-7.5,108.125,2021,10,18,83.64
-7.5,108.75,2021,10,18,13.56
-7.5,109.375,2021,10,18,15.2
-7.5,110.0,2021,10,18,14.42
-7.5,110.625,2021,10,18,11.07
-7.5,111.25,2021,10,18,5.68
-7.5,111.875,2021,10,18,4.84
-7.5,112.5,2021,10,18,3.65
-7.5,113.125,2021,10,18,3.46
-7.5,113.75,2021,10,18,3.45
-7.5,114.375,2021,10,18,1.5
-7.0,105.625,2021,10,18,64.85
-7.0,106.25,2021,10,18,79.94
-7.0,106.875,2021,10,18,55.17
-7.0,107.5,2021,10,18,53.46
-7.0,108.125,2021,10,18,17.07
-7.0,108.75,2021,10,18,13.93
-7.0,109.375,2021,10,18,16.52
-7.0,110.0,2021,10,18,14.48
-7.0,110.625,2021,10,18,10.51
-7.0,111.25,2021,10,18,5.84
-7.0,111.875,2021,10,18,3.92
-7.0,112.5,2021,10,18,3.16
-7.0,113.125,2021,10,18,3.26
-7.0,113.75,2021,10,18,3.48
-7.0,114.375,2021,10,18,1.52
-6.5,105.625,2021,10,18,32.33
-6.5,106.25,2021,10,18,31.44
-6.5,106.875,2021,10,18,22.91
-6.5,107.5,2021,10,18,22.09
-6.5,108.125,2021,10,18,13.89
-6.5,108.75,2021,10,18,8.94
-6.5,109.375,2021,10,18,7.21
-6.5,110.0,2021,10,18,7.17
-6.5,110.625,2021,10,18,5.35
-6.5,111.25,2021,10,18,3.59
-6.5,111.875,2021,10,18,2.28
-6.5,112.5,2021,10,18,1.72
-6.5,113.125,2021,10,18,1.61
-6.5,113.75,2021,10,18,1.43
-6.5,114.375,2021,10,18,0.6
-6.0,105.625,2021,10,18,23.4
-6.0,106.25,2021,10,18,19.22
-6.0,106.875,2021,10,18,14.28
-6.0,107.5,2021,10,18,12.72
-6.0,108.125,2021,10,18,9.06
-6.0,108.75,2021,10,18,7.35
-6.0,109.375,2021,10,18,5.39
-6.0,110.0,2021,10,18,5.0
-6.0,110.625,2021,10,18,3.44
-6.0,111.25,2021,10,18,2.13
-6.0,111.875,2021,10,18,1.42
-6.0,112.5,2021,10,18,0.86
-6.0,113.125,2021,10,18,0.75
-6.0,113.75,2021,10,18,0.69
-6.0,114.375,2021,10,18,0.49
-5.5,105.625,2021,10,18,37.22
-5.5,106.25,2021,10,18,18.66
-5.5,106.875,2021,10,18,11.12
-5.5,107.5,2021,10,18,10.62
-5.5,108.125,2021,10,18,9.67
-5.5,108.75,2021,10,18,7.98
-5.5,109.375,2021,10,18,4.96
-5.5,110.0,2021,10,18,5.58
-5.5,110.625,2021,10,18,3.2
-5.5,111.25,2021,10,18,2.02
-5.5,111.875,2021,10,18,1.13
-5.5,112.5,2021,10,18,0.57
-5.5,113.125,2021,10,18,0.77
-5.5,113.75,2021,10,18,0.63
-5.5,114.375,2021,10,18,0.75
-9.0,105.625,2021,10,19,5.15
-9.0,106.25,2021,10,19,4.54
-9.0,106.875,2021,10,19,4.39
-9.0,107.5,2021,10,19,4.11
-9.0,108.125,2021,10,19,10.38
-9.0,108.75,2021,10,19,40.38
-9.0,109.375,2021,10,19,84.42
-9.0,110.0,2021,10,19,66.98
-9.0,110.625,2021,10,19,21.76
-9.0,111.25,2021,10,19,5.72
-9.0,111.875,2021,10,19,5.76
-9.0,112.5,2021,10,19,4.52
-9.0,113.125,2021,10,19,2.21
-9.0,113.75,2021,10,19,1.62
-9.0,114.375,2021,10,19,2.39
-8.5,105.625,2021,10,19,5.02
-8.5,106.25,2021,10,19,5.48
-8.5,106.875,2021,10,19,4.24
-8.5,107.5,2021,10,19,5.15
-8.5,108.125,2021,10,19,6.08
-8.5,108.75,2021,10,19,36.4
-8.5,109.375,2021,10,19,99.11
-8.5,110.0,2021,10,19,82.22
-8.5,110.625,2021,10,19,24.14
-8.5,111.25,2021,10,19,5.44
-8.5,111.875,2021,10,19,5.72
-8.5,112.5,2021,10,19,4.84
-8.5,113.125,2021,10,19,4.29
-8.5,113.75,2021,10,19,3.34
-8.5,114.375,2021,10,19,4.0
-8.0,105.625,2021,10,19,5.23
-8.0,106.25,2021,10,19,7.5
-8.0,106.875,2021,10,19,9.56
-8.0,107.5,2021,10,19,9.22
-8.0,108.125,2021,10,19,5.39
-8.0,108.75,2021,10,19,9.66
-8.0,109.375,2021,10,19,36.93
-8.0,110.0,2021,10,19,40.48
-8.0,110.625,2021,10,19,14.27
-8.0,111.25,2021,10,19,4.06
-8.0,111.875,2021,10,19,3.81
-8.0,112.5,2021,10,19,2.69
-8.0,113.125,2021,10,19,4.3
-8.0,113.75,2021,10,19,3.01
-8.0,114.375,2021,10,19,5.32
-7.5,105.625,2021,10,19,5.9
-7.5,106.25,2021,10,19,10.34
-7.5,106.875,2021,10,19,18.16
-7.5,107.5,2021,10,19,16.11
-7.5,108.125,2021,10,19,16.59
-7.5,108.75,2021,10,19,10.8
-7.5,109.375,2021,10,19,11.26
-7.5,110.0,2021,10,19,10.66
-7.5,110.625,2021,10,19,5.42
-7.5,111.25,2021,10,19,3.05
-7.5,111.875,2021,10,19,2.18
-7.5,112.5,2021,10,19,1.97
-7.5,113.125,2021,10,19,3.74
-7.5,113.75,2021,10,19,3.7
-7.5,114.375,2021,10,19,6.63
-7.0,105.625,2021,10,19,6.42
-7.0,106.25,2021,10,19,12.72
-7.0,106.875,2021,10,19,18.34
-7.0,107.5,2021,10,19,20.42
-7.0,108.125,2021,10,19,15.15
-7.0,108.75,2021,10,19,9.62
-7.0,109.375,2021,10,19,8.16
-7.0,110.0,2021,10,19,4.15
-7.0,110.625,2021,10,19,2.48
-7.0,111.25,2021,10,19,3.08
-7.0,111.875,2021,10,19,2.83
-7.0,112.5,2021,10,19,2.94
-7.0,113.125,2021,10,19,2.88
-7.0,113.75,2021,10,19,3.25
-7.0,114.375,2021,10,19,5.38
-6.5,105.625,2021,10,19,6.54
-6.5,106.25,2021,10,19,10.88
-6.5,106.875,2021,10,19,13.74
-6.5,107.5,2021,10,19,14.01
-6.5,108.125,2021,10,19,9.86
-6.5,108.75,2021,10,19,5.78
-6.5,109.375,2021,10,19,4.19
-6.5,110.0,2021,10,19,3.87
-6.5,110.625,2021,10,19,2.84
-6.5,111.25,2021,10,19,3.94
-6.5,111.875,2021,10,19,5.27
-6.5,112.5,2021,10,19,3.76
-6.5,113.125,2021,10,19,2.74
-6.5,113.75,2021,10,19,2.84
-6.5,114.375,2021,10,19,3.41
-6.0,105.625,2021,10,19,7.33
-6.0,106.25,2021,10,19,7.55
-6.0,106.875,2021,10,19,7.42
-6.0,107.5,2021,10,19,7.6
-6.0,108.125,2021,10,19,5.31
-6.0,108.75,2021,10,19,4.55
-6.0,109.375,2021,10,19,3.03
-6.0,110.0,2021,10,19,2.72
-6.0,110.625,2021,10,19,1.82
-6.0,111.25,2021,10,19,2.14
-6.0,111.875,2021,10,19,3.24
-6.0,112.5,2021,10,19,2.54
-6.0,113.125,2021,10,19,2.16
-6.0,113.75,2021,10,19,2.12
-6.0,114.375,2021,10,19,1.87
-5.5,105.625,2021,10,19,9.73
-5.5,106.25,2021,10,19,8.18
-5.5,106.875,2021,10,19,7.63
-5.5,107.5,2021,10,19,7.12
-5.5,108.125,2021,10,19,6.78
-5.5,108.75,2021,10,19,5.39
-5.5,109.375,2021,10,19,2.69
-5.5,110.0,2021,10,19,3.17
-5.5,110.625,2021,10,19,1.16
-5.5,111.25,2021,10,19,1.27
-5.5,111.875,2021,10,19,1.57
-5.5,112.5,2021,10,19,1.65
-5.5,113.125,2021,10,19,1.82
-5.5,113.75,2021,10,19,1.69
-5.5,114.375,2021,10,19,2.11
-9.0,105.625,2021,10,20,6.06
-9.0,106.25,2021,10,20,5.72
-9.0,106.875,2021,10,20,3.86
-9.0,107.5,2021,10,20,4.6
-9.0,108.125,2021,10,20,2.07
-9.0,108.75,2021,10,20,1.22
-9.0,109.375,2021,10,20,0.89
-9.0,110.0,2021,10,20,0.83
-9.0,110.625,2021,10,20,0.8
-9.0,111.25,2021,10,20,1.26
-9.0,111.875,2021,10,20,1.11
-9.0,112.5,2021,10,20,1.56
-9.0,113.125,2021,10,20,1.82
-9.0,113.75,2021,10,20,1.84
-9.0,114.375,2021,10,20,1.31
-8.5,105.625,2021,10,20,6.41
-8.5,106.25,2021,10,20,5.74
-8.5,106.875,2021,10,20,3.79
-8.5,107.5,2021,10,20,4.06
-8.5,108.125,2021,10,20,2.3
-8.5,108.75,2021,10,20,1.9
-8.5,109.375,2021,10,20,1.78
-8.5,110.0,2021,10,20,1.59
-8.5,110.625,2021,10,20,1.66
-8.5,111.25,2021,10,20,1.75
-8.5,111.875,2021,10,20,2.07
-8.5,112.5,2021,10,20,2.35
-8.5,113.125,2021,10,20,2.21
-8.5,113.75,2021,10,20,2.46
-8.5,114.375,2021,10,20,2.24
-8.0,105.625,2021,10,20,6.1
-8.0,106.25,2021,10,20,5.43
-8.0,106.875,2021,10,20,3.51
-8.0,107.5,2021,10,20,3.74
-8.0,108.125,2021,10,20,2.55
-8.0,108.75,2021,10,20,2.42
-8.0,109.375,2021,10,20,2.91
-8.0,110.0,2021,10,20,3.61
-8.0,110.625,2021,10,20,3.68
-8.0,111.25,2021,10,20,1.97
-8.0,111.875,2021,10,20,2.23
-8.0,112.5,2021,10,20,0.91
-8.0,113.125,2021,10,20,0.6
-8.0,113.75,2021,10,20,0.39
-8.0,114.375,2021,10,20,1.26
-7.5,105.625,2021,10,20,5.73
-7.5,106.25,2021,10,20,5.66
-7.5,106.875,2021,10,20,3.78
-7.5,107.5,2021,10,20,4.05
-7.5,108.125,2021,10,20,4.89
-7.5,108.75,2021,10,20,10.27
-7.5,109.375,2021,10,20,9.65
-7.5,110.0,2021,10,20,6.77
-7.5,110.625,2021,10,20,6.08
-7.5,111.25,2021,10,20,3.2
-7.5,111.875,2021,10,20,2.53
-7.5,112.5,2021,10,20,0.36
-7.5,113.125,2021,10,20,0.07
-7.5,113.75,2021,10,20,0.07
-7.5,114.375,2021,10,20,0.66
-7.0,105.625,2021,10,20,5.98
-7.0,106.25,2021,10,20,7.18
-7.0,106.875,2021,10,20,5.9
-7.0,107.5,2021,10,20,5.76
-7.0,108.125,2021,10,20,4.04
-7.0,108.75,2021,10,20,3.3
-7.0,109.375,2021,10,20,3.99
-7.0,110.0,2021,10,20,7.22
-7.0,110.625,2021,10,20,10.49
-7.0,111.25,2021,10,20,8.77
-7.0,111.875,2021,10,20,11.26
-7.0,112.5,2021,10,20,1.96
-7.0,113.125,2021,10,20,0.31
-7.0,113.75,2021,10,20,0.28
-7.0,114.375,2021,10,20,0.89
-6.5,105.625,2021,10,20,6.9
-6.5,106.25,2021,10,20,9.9
-6.5,106.875,2021,10,20,8.93
-6.5,107.5,2021,10,20,10.7
-6.5,108.125,2021,10,20,5.78
-6.5,108.75,2021,10,20,6.57
-6.5,109.375,2021,10,20,10.33
-6.5,110.0,2021,10,20,11.42
-6.5,110.625,2021,10,20,20.45
-6.5,111.25,2021,10,20,26.34
-6.5,111.875,2021,10,20,14.91
-6.5,112.5,2021,10,20,3.25
-6.5,113.125,2021,10,20,0.87
-6.5,113.75,2021,10,20,0.86
-6.5,114.375,2021,10,20,0.93
-6.0,105.625,2021,10,20,6.74
-6.0,106.25,2021,10,20,11.27
-6.0,106.875,2021,10,20,10.28
-6.0,107.5,2021,10,20,12.88
-6.0,108.125,2021,10,20,5.57
-6.0,108.75,2021,10,20,6.88
-6.0,109.375,2021,10,20,8.63
-6.0,110.0,2021,10,20,8.93
-6.0,110.625,2021,10,20,10.71
-6.0,111.25,2021,10,20,12.21
-6.0,111.875,2021,10,20,5.2
-6.0,112.5,2021,10,20,2.06
-6.0,113.125,2021,10,20,0.85
-6.0,113.75,2021,10,20,0.7
-6.0,114.375,2021,10,20,0.45
-5.5,105.625,2021,10,20,4.72
-5.5,106.25,2021,10,20,9.49
-5.5,106.875,2021,10,20,9.36
-5.5,107.5,2021,10,20,8.94
-5.5,108.125,2021,10,20,4.94
-5.5,108.75,2021,10,20,6.52
-5.5,109.375,2021,10,20,8.12
-5.5,110.0,2021,10,20,7.28
-5.5,110.625,2021,10,20,4.29
-5.5,111.25,2021,10,20,3.41
-5.5,111.875,2021,10,20,2.79
-5.5,112.5,2021,10,20,2.56
-5.5,113.125,2021,10,20,0.88
-5.5,113.75,2021,10,20,0.59
-5.5,114.375,2021,10,20,0.3
-9.0,105.625,2021,10,21,3.03
-9.0,106.25,2021,10,21,2.22
-9.0,106.875,2021,10,21,2.01
-9.0,107.5,2021,10,21,2.27
-9.0,108.125,2021,10,21,1.43
-9.0,108.75,2021,10,21,1.02
-9.0,109.375,2021,10,21,1.11
-9.0,110.0,2021,10,21,1.42
-9.0,110.625,2021,10,21,1.98
-9.0,111.25,2021,10,21,2.36
-9.0,111.875,2021,10,21,2.14
-9.0,112.5,2021,10,21,1.41
-9.0,113.125,2021,10,21,0.87
-9.0,113.75,2021,10,21,0.96
-9.0,114.375,2021,10,21,0.6
-8.5,105.625,2021,10,21,3.97
-8.5,106.25,2021,10,21,2.57
-8.5,106.875,2021,10,21,1.92
-8.5,107.5,2021,10,21,2.02
-8.5,108.125,2021,10,21,1.3
-8.5,108.75,2021,10,21,1.1
-8.5,109.375,2021,10,21,1.29
-8.5,110.0,2021,10,21,1.71
-8.5,110.625,2021,10,21,3.86
-8.5,111.25,2021,10,21,3.29
-8.5,111.875,2021,10,21,4.1
-8.5,112.5,2021,10,21,2.23
-8.5,113.125,2021,10,21,0.86
-8.5,113.75,2021,10,21,1.79
-8.5,114.375,2021,10,21,0.54
-8.0,105.625,2021,10,21,5.84
-8.0,106.25,2021,10,21,4.6
-8.0,106.875,2021,10,21,2.9
-8.0,107.5,2021,10,21,3.02
-8.0,108.125,2021,10,21,2.46
-8.0,108.75,2021,10,21,1.93
-8.0,109.375,2021,10,21,3.29
-8.0,110.0,2021,10,21,6.18
-8.0,110.625,2021,10,21,10.88
-8.0,111.25,2021,10,21,6.48
-8.0,111.875,2021,10,21,6.2
-8.0,112.5,2021,10,21,1.25
-8.0,113.125,2021,10,21,0.32
-8.0,113.75,2021,10,21,0.04
-8.0,114.375,2021,10,21,1.02
-7.5,105.625,2021,10,21,9.59
-7.5,106.25,2021,10,21,8.83
-7.5,106.875,2021,10,21,6.47
-7.5,107.5,2021,10,21,6.92
-7.5,108.125,2021,10,21,10.05
-7.5,108.75,2021,10,21,17.9
-7.5,109.375,2021,10,21,18.22
-7.5,110.0,2021,10,21,15.48
-7.5,110.625,2021,10,21,14.57
-7.5,111.25,2021,10,21,8.18
-7.5,111.875,2021,10,21,5.12
-7.5,112.5,2021,10,21,0.69
-7.5,113.125,2021,10,21,0.01
-7.5,113.75,2021,10,21,0.02
-7.5,114.375,2021,10,21,0.51
-7.0,105.625,2021,10,21,13.83
-7.0,106.25,2021,10,21,10.67
-7.0,106.875,2021,10,21,9.95
-7.0,107.5,2021,10,21,8.37
-7.0,108.125,2021,10,21,10.39
-7.0,108.75,2021,10,21,10.14
-7.0,109.375,2021,10,21,11.36
-7.0,110.0,2021,10,21,14.73
-7.0,110.625,2021,10,21,12.42
-7.0,111.25,2021,10,21,7.07
-7.0,111.875,2021,10,21,3.1
-7.0,112.5,2021,10,21,0.72
-7.0,113.125,2021,10,21,0.21
-7.0,113.75,2021,10,21,0.17
-7.0,114.375,2021,10,21,0.51
-6.5,105.625,2021,10,21,16.02
-6.5,106.25,2021,10,21,11.38
-6.5,106.875,2021,10,21,9.93
-6.5,107.5,2021,10,21,10.93
-6.5,108.125,2021,10,21,8.28
-6.5,108.75,2021,10,21,6.89
-6.5,109.375,2021,10,21,4.97
-6.5,110.0,2021,10,21,5.11
-6.5,110.625,2021,10,21,3.9
-6.5,111.25,2021,10,21,2.86
-6.5,111.875,2021,10,21,1.61
-6.5,112.5,2021,10,21,0.9
-6.5,113.125,2021,10,21,0.64
-6.5,113.75,2021,10,21,0.59
-6.5,114.375,2021,10,21,0.84
-6.0,105.625,2021,10,21,12.8
-6.0,106.25,2021,10,21,11.81
-6.0,106.875,2021,10,21,10.25
-6.0,107.5,2021,10,21,11.72
-6.0,108.125,2021,10,21,7.36
-6.0,108.75,2021,10,21,5.72
-6.0,109.375,2021,10,21,3.11
-6.0,110.0,2021,10,21,2.63
-6.0,110.625,2021,10,21,1.44
-6.0,111.25,2021,10,21,1.05
-6.0,111.875,2021,10,21,0.99
-6.0,112.5,2021,10,21,0.7
-6.0,113.125,2021,10,21,0.62
-6.0,113.75,2021,10,21,0.64
-6.0,114.375,2021,10,21,0.87
-5.5,105.625,2021,10,21,6.05
-5.5,106.25,2021,10,21,9.01
-5.5,106.875,2021,10,21,9.32
-5.5,107.5,2021,10,21,8.43
-5.5,108.125,2021,10,21,6.78
-5.5,108.75,2021,10,21,4.74
-5.5,109.375,2021,10,21,2.43
-5.5,110.0,2021,10,21,2.67
-5.5,110.625,2021,10,21,0.95
-5.5,111.25,2021,10,21,0.73
-5.5,111.875,2021,10,21,0.72
-5.5,112.5,2021,10,21,0.63
-5.5,113.125,2021,10,21,0.62
-5.5,113.75,2021,10,21,0.69
-5.5,114.375,2021,10,21,1.04
-9.0,105.625,2021,10,22,2.76
-9.0,106.25,2021,10,22,4.02
-9.0,106.875,2021,10,22,4.34
-9.0,107.5,2021,10,22,4.78
-9.0,108.125,2021,10,22,3.47
-9.0,108.75,2021,10,22,2.35
-9.0,109.375,2021,10,22,1.75
-9.0,110.0,2021,10,22,1.62
-9.0,110.625,2021,10,22,1.58
-9.0,111.25,2021,10,22,1.18
-9.0,111.875,2021,10,22,1.11
-9.0,112.5,2021,10,22,0.56
-9.0,113.125,2021,10,22,0.35
-9.0,113.75,2021,10,22,0.42
-9.0,114.375,2021,10,22,0.19
-8.5,105.625,2021,10,22,4.64
-8.5,106.25,2021,10,22,5.95
-8.5,106.875,2021,10,22,6.09
-8.5,107.5,2021,10,22,6.9
-8.5,108.125,2021,10,22,4.51
-8.5,108.75,2021,10,22,2.94
-8.5,109.375,2021,10,22,2.3
-8.5,110.0,2021,10,22,2.47
-8.5,110.625,2021,10,22,3.34
-8.5,111.25,2021,10,22,2.45
-8.5,111.875,2021,10,22,2.84
-8.5,112.5,2021,10,22,1.51
-8.5,113.125,2021,10,22,0.66
-8.5,113.75,2021,10,22,1.45
-8.5,114.375,2021,10,22,0.24
-8.0,105.625,2021,10,22,6.53
-8.0,106.25,2021,10,22,7.14
-8.0,106.875,2021,10,22,6.49
-8.0,107.5,2021,10,22,6.88
-8.0,108.125,2021,10,22,4.68
-8.0,108.75,2021,10,22,3.46
-8.0,109.375,2021,10,22,3.54
-8.0,110.0,2021,10,22,4.2
-8.0,110.625,2021,10,22,7.26
-8.0,111.25,2021,10,22,4.69
-8.0,111.875,2021,10,22,4.46
-8.0,112.5,2021,10,22,1.03
-8.0,113.125,2021,10,22,0.26
-8.0,113.75,2021,10,22,0.02
-8.0,114.375,2021,10,22,0.61
-7.5,105.625,2021,10,22,17.7
-7.5,106.25,2021,10,22,11.91
-7.5,106.875,2021,10,22,6.09
-7.5,107.5,2021,10,22,6.96
-7.5,108.125,2021,10,22,3.64
-7.5,108.75,2021,10,22,3.9
-7.5,109.375,2021,10,22,5.18
-7.5,110.0,2021,10,22,7.3
-7.5,110.625,2021,10,22,9.62
-7.5,111.25,2021,10,22,6.67
-7.5,111.875,2021,10,22,5.11
-7.5,112.5,2021,10,22,0.87
-7.5,113.125,2021,10,22,0.01
-7.5,113.75,2021,10,22,0.01
-7.5,114.375,2021,10,22,0.26
-7.0,105.625,2021,10,22,50.14
-7.0,106.25,2021,10,22,21.89
-7.0,106.875,2021,10,22,5.81
-7.0,107.5,2021,10,22,6.5
-7.0,108.125,2021,10,22,2.57
-7.0,108.75,2021,10,22,2.13
-7.0,109.375,2021,10,22,3.38
-7.0,110.0,2021,10,22,7.37
-7.0,110.625,2021,10,22,9.72
-7.0,111.25,2021,10,22,7.8
-7.0,111.875,2021,10,22,4.37
-7.0,112.5,2021,10,22,1.35
-7.0,113.125,2021,10,22,0.32
-7.0,113.75,2021,10,22,0.27
-7.0,114.375,2021,10,22,0.43
-6.5,105.625,2021,10,22,75.39
-6.5,106.25,2021,10,22,30.03
-6.5,106.875,2021,10,22,7.28
-6.5,107.5,2021,10,22,7.28
-6.5,108.125,2021,10,22,4.1
-6.5,108.75,2021,10,22,5.91
-6.5,109.375,2021,10,22,6.13
-6.5,110.0,2021,10,22,6.09
-6.5,110.625,2021,10,22,4.79
-6.5,111.25,2021,10,22,4.5
-6.5,111.875,2021,10,22,3.61
-6.5,112.5,2021,10,22,2.03
-6.5,113.125,2021,10,22,1.04
-6.5,113.75,2021,10,22,0.97
-6.5,114.375,2021,10,22,0.96
-6.0,105.625,2021,10,22,54.6
-6.0,106.25,2021,10,22,27.84
-6.0,106.875,2021,10,22,10.9
-6.0,107.5,2021,10,22,11.16
-6.0,108.125,2021,10,22,7.43
-6.0,108.75,2021,10,22,8.66
-6.0,109.375,2021,10,22,6.66
-6.0,110.0,2021,10,22,6.1
-6.0,110.625,2021,10,22,3.49
-6.0,111.25,2021,10,22,2.86
-6.0,111.875,2021,10,22,2.69
-6.0,112.5,2021,10,22,1.65
-6.0,113.125,2021,10,22,1.05
-6.0,113.75,2021,10,22,0.93
-6.0,114.375,2021,10,22,0.93
-5.5,105.625,2021,10,22,18.31
-5.5,106.25,2021,10,22,14.57
-5.5,106.875,2021,10,22,10.26
-5.5,107.5,2021,10,22,7.95
-5.5,108.125,2021,10,22,8.25
-5.5,108.75,2021,10,22,8.18
-5.5,109.375,2021,10,22,5.3
-5.5,110.0,2021,10,22,6.32
-5.5,110.625,2021,10,22,2.55
-5.5,111.25,2021,10,22,2.16
-5.5,111.875,2021,10,22,1.94
-5.5,112.5,2021,10,22,1.31
-5.5,113.125,2021,10,22,0.86
-5.5,113.75,2021,10,22,0.86
-5.5,114.375,2021,10,22,0.81
-9.0,105.625,2021,10,23,1.08
-9.0,106.25,2021,10,23,0.92
-9.0,106.875,2021,10,23,0.56
-9.0,107.5,2021,10,23,0.65
-9.0,108.125,2021,10,23,0.2
-9.0,108.75,2021,10,23,0.15
-9.0,109.375,2021,10,23,0.26
